,BMX,Ciclismo_1.0,Ciclismo_2.0,Ciclismo_3.0,Ciclismo_4.0,Ciclismo_5.0,Ciclismo estacionario_1.0,Ciclismo estacionario_2.0,Ciclismo estacionario_3.0,Ciclismo estacionario_4.0,Ciclismo estacionario_5.0,Calistenia_1.0,Calistenia_2.0,Entrenamiento en circuito,Levantamiento de peso_1.0,Levantamiento de peso_2.0,Máquina escaladora,Aeróbicos_1.0,Aeróbicos_2.0,Aeróbicos_3.0,Yoga,Aeróbicos acuáticos,Correr,Atletismo_1.0,Atletismo_2.0,Atletismo_3.0,Bádminton,Baloncesto,Bolos,Billar,Boxeo,Dardos,Frisbee,Ultimate frisbee,Golf,Minigolf,Gimnasia,Balonmano,Hockey,Petanca,Calva,Artes marciales,Kickboxing,Kickball,Padel,Raquetbol,Escalada,Salto a la comba_1.0,Salto a la comba_2.0,Salto a la comba_3.0,Chito,Skateboard,Patinaje,Fútbol,Fútbol sala,Sóftbol,Béisbol,Tenis de mesa,Tai chi,Tenis,Tenis en pareja,Voleibol,Marcha rápida,Montañismo,Caminar_1.0,Caminar_2.0,Caminar_3.0,Natación_1.0,Natación_2.0,Natación_3.0,Nado sincronizado,Waterpolo,Voleibol acuático,Patinaje sobre hielo,Frontenis,Senderismo
57,0.3536934991090548,0.35845508398646636,0.36016171610188863,0.3556241661321008,0.3464228897088509,0.33426877665199384,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.0359267896986811,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.8664653643460698,0.6945847787823634,0.501688740497083,0.0,0.03331311247471104,0.0,0.5776408819971817,0.6842275508143927,0.35953835544768237,0.003692259172763783,0.07456196064543112,0.6269718515162256,0.6842275508143927,0.3549651855077418,0.3549651855077418,0.3464228897088509,0.044729543196665465,0.5760074887608115,0.995172045682859,0.9892876978107207,0.07456196064543112,0.47283734751080464,0.4436543745021323,0.4129029419262027,0.3549651855077418,0.5018140641954272,0.4853322639062781,0.6579191822733942,0.6945847787823634,0.8654142082338935,0.8654142082338935,0.9999999999999998,0.07456196064543112,0.9855418713823663,0.995172045682859,0.6842275508143927,0.027676104259363725,0.0359267896986811,0.003692259172763783,0.01807032007632994,0.026464299063454755,0.07456196064543112,0.07456196064543112,0.07456196064543112,0.47283734751080464,0.6579191822733942,0.7073179475018442,0.07456196064543112,0.8504318351301957,0.024591454161991894
58,0.3904895289925379,0.1051546382516244,0.23982553715374955,0.36239365510119104,0.4684238027269165,0.5574652467284483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48183804969300464,1.0,1.0,1.0,0.11477575810641635,0.30298526118029745,0.04951934124052612,0.0,0.44678428767621664,0.0,0.028613402824921634,0.36239365510119104,0.14011034343223797,0.04951934124052612,1.0,0.5574652467284483,0.36239365510119104,0.035036947674464955,0.035036947674464955,0.4684238027269165,0.5998976262087647,0.25126058726761313,0.1720745858475976,0.21933582102146218,1.0,0.48183804969300464,0.5998976262087647,0.6886046692761599,0.035036947674464955,0.2423530701165544,0.41007655635602197,0.4684238027269165,0.30298526118029745,0.14274523152894197,0.14274523152894197,0.07456196064543112,1.0,0.24244435079557677,0.1720745858475976,0.36239365510119104,0.3711826247565234,0.48183804969300464,0.04951934124052612,0.2423530701165544,0.3549303000400163,1.0,1.0,1.0,0.48183804969300464,0.4684238027269165,0.035036947674464955,1.0,0.2772477281463665,0.32981233257710435
59,0.4104451284272617,0.3665977228907664,0.391139319133629,0.40754979357686116,0.4166131686442561,0.41991734172623785,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.11681891314642737,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.8624620988201218,0.7272217812887382,0.4964932251608444,0.0,0.10832032657132455,0.0,0.5668330214351064,0.7272392927102779,0.3735907580285047,0.012005684538883987,0.24244435079557677,0.704680383618301,0.7272392927102779,0.35128914712723325,0.35128914712723325,0.4166131686442561,0.14544179052999154,0.6030728066725185,0.997412765633723,0.9997179601980076,0.24244435079557677,0.5418775823628267,0.5335451560361961,0.5186996748580706,0.35128914712723325,0.529378564160787,0.5418409178264918,0.7196596325391896,0.7272217812887382,0.8661916103877363,0.8661916103877363,0.9855418713823663,0.24244435079557677,0.9999999999999999,0.997412765633723,0.7272392927102779,0.0899911304856935,0.11681891314642737,0.012005684538883987,0.05875713274772293,0.08605084617088103,0.24244435079557677,0.24244435079557677,0.24244435079557677,0.5418775823628267,0.7196596325391896,0.6940837842216723,0.24244435079557677,0.8744683046332622,0.07996113685603091
60,0.38782223866095733,0.3644432981495267,0.3793834457559777,0.38696422710680123,0.3883103591776929,0.3850675554782278,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.08291208284653794,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.867219868560442,0.7159539741789327,0.5004587142422521,0.0,0.07688022126509889,0.0,0.573429239621209,0.7115697160982679,0.3689537226513565,0.008521020135409393,0.1720745858475976,0.674209509501229,0.7115697160982679,0.3540948919123686,0.3540948919123686,0.3883103591776929,0.1032271355808301,0.5937286035234973,0.9999999999999998,0.998838682927277,0.1720745858475976,0.5145070446612497,0.4972985175964143,0.47565174375476077,0.3540948919123686,0.5195611645088597,0.5197871941497911,0.6960168864999949,0.7159539741789327,0.8689342503044688,0.8689342503044688,0.995172045682859,0.1720745858475976,0.997412765633723,0.9999999999999998,0.7115697160982679,0.063871096428803,0.08291208284653794,0.008521020135409393,0.041702804169199886,0.06107448438414936,0.1720745858475976,0.1720745858475976,0.1720745858475976,0.5145070446612497,0.6960168864999949,0.7021608155642897,0.1720745858475976,0.8673718624449742,0.05675232053563536
61,0.14151092769034831,0.03810737370684968,0.0869112529957538,0.131329161257601,0.16975381400660652,0.20202186835380967,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.17461505199507726,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.41957712461006835,0.99801544851731,0.6761782481215952,0.0,0.16191179105276618,0.0,0.3907111869880653,0.5656645806288004,0.050775099473891874,0.01794549507035741,0.36239365510119104,0.975789386879596,0.5656645806288004,0.4784236079186582,0.4784236079186582,0.5814777315627292,0.2173990934483223,0.8276374458604067,0.7115697160982679,0.7224791626493866,0.36239365510119104,0.17461505199507726,0.2173990934483223,0.2495459630187344,0.4784236079186582,0.0878272149045334,0.14860914212916834,0.9932016491188518,0.99801544851731,0.804932297151438,0.804932297151438,0.6842275508143927,0.36239365510119104,0.7272392927102779,0.7115697160982679,0.9999999999999999,0.13451422809557037,0.17461505199507726,0.01794549507035741,0.0878272149045334,0.1286244887376639,0.36239365510119104,0.36239365510119104,0.36239365510119104,0.7521067614566435,0.9932016491188518,0.9441500483059778,0.36239365510119104,0.46605439147137623,0.11952189670006647
62,0.7494054330598322,0.691982348025408,0.7264481139260137,0.746473530411257,0.753971477797135,0.7520234356531371,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.9925100646157251,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.042602767152359444,0.11246286450744358,0.018380719057872443,0.0,0.16583856459963173,0.0,0.5465055908085953,0.13451422809557037,0.7021208339748926,0.9458014136485455,0.3711826247565234,0.20692141349120838,0.13451422809557037,0.6691929619879369,0.6691929619879369,0.1738707765946088,0.22267157548137706,0.6121693581663706,0.063871096428803,0.08141364574987338,0.3711826247565234,0.17884991199261363,0.22267157548137706,0.2555980885615228,0.6691929619879369,0.08995724868366442,0.15221329253934462,0.1738707765946088,0.11246286450744358,0.05298454971039032,0.05298454971039032,0.027676104259363725,0.3711826247565234,0.0899911304856935,0.063871096428803,0.13451422809557037,0.9999999999999999,0.9925100646157251,0.9458014136485455,0.990835017903592,0.9998478782826424,0.3711826247565234,0.3711826247565234,0.3711826247565234,0.17884991199261363,0.1738707765946088,0.013005106201264872,0.3711826247565234,0.10290953944115137,0.9990243315772377
63,0.7585698696602134,0.6668419097212005,0.7170839769712289,0.7521067614566435,0.773131902758794,0.7830080219942968,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,1.0,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.05530332743803172,0.14598982733284016,0.02386030280541748,0.0,0.21527766980738655,0.0,0.5194889967899703,0.17461505199507726,0.6810081932376487,0.8990455647706268,0.48183804969300464,0.2686079672552652,0.17461505199507726,0.6361112975398211,0.6361112975398211,0.2257044115357182,0.28905350222789433,0.6107461969121974,0.08291208284653794,0.10568434422879526,0.48183804969300464,0.23216790613195842,0.28905350222789433,0.3317959308535214,0.6361112975398211,0.11677493064207259,0.19759048813940913,0.2257044115357182,0.14598982733284016,0.0687800839628818,0.0687800839628818,0.0359267896986811,0.48183804969300464,0.11681891314642737,0.08291208284653794,0.17461505199507726,0.9925100646157251,1.0,0.8990455647706268,0.9669122534903186,0.9902283279090134,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.23216790613195842,0.2257044115357182,0.01688213453466005,0.48183804969300464,0.13358850461186159,0.9861466043415051
64,0.6695058675587955,0.7075309925493015,0.6975043954063286,0.6761782481215952,0.6471611942377099,0.6139253552620215,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.8990455647706268,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.005683619931811714,0.01500363053923708,0.002452165156895671,0.0,0.02212446360234396,0.0,0.5778227679956437,0.01794549507035741,0.7062110316470013,1.0,0.04951934124052612,0.02760531178248012,0.01794549507035741,0.7075406658639286,0.7075406658639286,0.02319603813241907,0.029706535261613407,0.5705852398249291,0.008521020135409393,0.010861365367432749,0.04951934124052612,0.02386030280541748,0.029706535261613407,0.0340992495977058,0.7075406658639286,0.012001164379790812,0.020306720928933694,0.02319603813241907,0.01500363053923708,0.007068649830539586,0.007068649830539586,0.003692259172763783,0.04951934124052612,0.012005684538883987,0.008521020135409393,0.01794549507035741,0.9458014136485455,0.8990455647706268,1.0,0.9809990241269916,0.9513217203816866,0.04951934124052612,0.04951934124052612,0.04951934124052612,0.02386030280541748,0.02319603813241907,0.0017350065679182882,0.04951934124052612,0.013729124858240542,0.9592204164824384
65,0.7261974786402372,0.7077077364016582,0.7241280561495802,0.7272212435853487,0.7196311224270405,0.704642886135462,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.9669122534903186,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.02781625735204501,0.07342940824711118,0.012001164379790812,0.0,0.10827954379816895,0.0,0.5668435715220834,0.0878272149045334,0.7132157329807334,0.9809990241269916,0.2423530701165544,0.13510341402792195,0.0878272149045334,0.6940967027426758,0.6940967027426758,0.11352394670653945,0.14538703146732732,0.6030626163498609,0.041702804169199886,0.05315670961108645,0.2423530701165544,0.11677493064207259,0.14538703146732732,0.16688545569567195,0.6940967027426758,0.058735010594919534,0.09938331241570617,0.11352394670653945,0.07342940824711118,0.034594745105537464,0.034594745105537464,0.01807032007632994,0.2423530701165544,0.05875713274772293,0.041702804169199886,0.0878272149045334,0.990835017903592,0.9669122534903186,0.9809990241269916,1.0,0.9930403025881851,0.2423530701165544,0.2423530701165544,0.2423530701165544,0.11677493064207259,0.11352394670653945,0.008491311836419654,0.2423530701165544,0.06719183809911178,0.9958337469712762
66,0.7471815712051718,0.6947265367935413,0.726897727596951,0.7447574208062754,0.7503148526393916,0.7466809851935937,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.9902283279090134,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.04073739426203069,0.10753864965842568,0.017575914644283888,0.0,0.15857728127808454,0.0,0.5496953497253239,0.1286244887376639,0.7042775662721985,0.9513217203816866,0.3549303000400163,0.1978613072832099,0.1286244887376639,0.6730988034896767,0.6730988034896767,0.16625780084774988,0.2129218444635704,0.6116247841038568,0.06107448438414936,0.07784892876467088,0.3549303000400163,0.17101892354823442,0.2129218444635704,0.24440666187514365,0.6730988034896767,0.08601844789208776,0.14554859518681953,0.16625780084774988,0.10753864965842568,0.05066460785584897,0.05066460785584897,0.026464299063454755,0.3549303000400163,0.08605084617088103,0.06107448438414936,0.1286244887376639,0.9998478782826424,0.9902283279090134,0.9513217203816866,0.9930403025881851,0.9999999999999999,0.3549303000400163,0.3549303000400163,0.3549303000400163,0.17101892354823442,0.16625780084774988,0.012435674350584198,0.3549303000400163,0.09840361933640274,0.9996426482724915
67,0.3904895289925379,0.1051546382516244,0.23982553715374955,0.36239365510119104,0.4684238027269165,0.5574652467284483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48183804969300464,1.0,1.0,1.0,0.11477575810641635,0.30298526118029745,0.04951934124052612,0.0,0.44678428767621664,0.0,0.028613402824921634,0.36239365510119104,0.14011034343223797,0.04951934124052612,1.0,0.5574652467284483,0.36239365510119104,0.035036947674464955,0.035036947674464955,0.4684238027269165,0.5998976262087647,0.25126058726761313,0.1720745858475976,0.21933582102146218,1.0,0.48183804969300464,0.5998976262087647,0.6886046692761599,0.035036947674464955,0.2423530701165544,0.41007655635602197,0.4684238027269165,0.30298526118029745,0.14274523152894197,0.14274523152894197,0.07456196064543112,1.0,0.24244435079557677,0.1720745858475976,0.36239365510119104,0.3711826247565234,0.48183804969300464,0.04951934124052612,0.2423530701165544,0.3549303000400163,1.0,1.0,1.0,0.48183804969300464,0.4684238027269165,0.035036947674464955,1.0,0.2772477281463665,0.32981233257710435
68,0.3904895289925379,0.1051546382516244,0.23982553715374955,0.36239365510119104,0.4684238027269165,0.5574652467284483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48183804969300464,1.0,1.0,1.0,0.11477575810641635,0.30298526118029745,0.04951934124052612,0.0,0.44678428767621664,0.0,0.028613402824921634,0.36239365510119104,0.14011034343223797,0.04951934124052612,1.0,0.5574652467284483,0.36239365510119104,0.035036947674464955,0.035036947674464955,0.4684238027269165,0.5998976262087647,0.25126058726761313,0.1720745858475976,0.21933582102146218,1.0,0.48183804969300464,0.5998976262087647,0.6886046692761599,0.035036947674464955,0.2423530701165544,0.41007655635602197,0.4684238027269165,0.30298526118029745,0.14274523152894197,0.14274523152894197,0.07456196064543112,1.0,0.24244435079557677,0.1720745858475976,0.36239365510119104,0.3711826247565234,0.48183804969300464,0.04951934124052612,0.2423530701165544,0.3549303000400163,1.0,1.0,1.0,0.48183804969300464,0.4684238027269165,0.035036947674464955,1.0,0.2772477281463665,0.32981233257710435
69,0.3904895289925379,0.1051546382516244,0.23982553715374955,0.36239365510119104,0.4684238027269165,0.5574652467284483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48183804969300464,1.0,1.0,1.0,0.11477575810641635,0.30298526118029745,0.04951934124052612,0.0,0.44678428767621664,0.0,0.028613402824921634,0.36239365510119104,0.14011034343223797,0.04951934124052612,1.0,0.5574652467284483,0.36239365510119104,0.035036947674464955,0.035036947674464955,0.4684238027269165,0.5998976262087647,0.25126058726761313,0.1720745858475976,0.21933582102146218,1.0,0.48183804969300464,0.5998976262087647,0.6886046692761599,0.035036947674464955,0.2423530701165544,0.41007655635602197,0.4684238027269165,0.30298526118029745,0.14274523152894197,0.14274523152894197,0.07456196064543112,1.0,0.24244435079557677,0.1720745858475976,0.36239365510119104,0.3711826247565234,0.48183804969300464,0.04951934124052612,0.2423530701165544,0.3549303000400163,1.0,1.0,1.0,0.48183804969300464,0.4684238027269165,0.035036947674464955,1.0,0.2772477281463665,0.32981233257710435
70,0.18815271307530446,0.050667505811336125,0.1155570690887399,0.17461505199507726,0.2257044115357182,0.2686079672552652,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.23216790613195842,0.48183804969300464,0.48183804969300464,0.48183804969300464,0.557869103313806,0.7364748208171034,0.02386030280541748,0.0,0.21527766980738655,0.0,0.5194889967899703,0.7521067614566435,0.06751049462120662,0.02386030280541748,0.48183804969300464,0.7830080219942968,0.7521067614566435,0.01688213453466005,0.01688213453466005,0.773131902758794,0.28905350222789433,0.6107461969121974,0.5145070446612497,0.5331457670788441,0.48183804969300464,0.23216790613195842,0.28905350222789433,0.3317959308535214,0.01688213453466005,0.11677493064207259,0.19759048813940913,0.773131902758794,0.7364748208171034,0.5695084177240579,0.5695084177240579,0.47283734751080464,0.48183804969300464,0.5418775823628267,0.5145070446612497,0.7521067614566435,0.17884991199261363,0.23216790613195842,0.02386030280541748,0.11677493064207259,0.17101892354823442,0.48183804969300464,0.48183804969300464,0.48183804969300464,1.0,0.773131902758794,0.6361112975398211,0.48183804969300464,0.13358850461186159,0.15891613109365257
71,0.18291459009572714,0.04925693552419918,0.11233999010458477,0.16975381400660652,0.21942085896114522,0.26112999076063853,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.2257044115357182,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.4120690141591475,0.9839005211596248,0.6471611942377099,0.0,0.20928439503193003,0.0,0.3739444725937999,0.5814777315627292,0.06563101987190316,0.02319603813241907,0.4684238027269165,0.9946151724810985,0.5814777315627292,0.4578928622922445,0.4578928622922445,0.6097104294805726,0.2810063273155599,0.8159321737184022,0.6960168864999949,0.7122611435662277,0.4684238027269165,0.2257044115357182,0.2810063273155599,0.32255881775784956,0.4578928622922445,0.11352394670653945,0.1920896199374465,1.0,0.9839005211596248,0.7808558819776623,0.7808558819776623,0.6579191822733942,0.4684238027269165,0.7196596325391896,0.6960168864999949,0.9932016491188518,0.1738707765946088,0.2257044115357182,0.02319603813241907,0.11352394670653945,0.16625780084774988,0.4684238027269165,0.4684238027269165,0.4684238027269165,0.773131902758794,1.0,0.8993735843188722,0.4684238027269165,0.47641883237720867,0.15449194701200172
72,0.013681561194738017,0.003684297558149455,0.008402754796256373,0.012697167531338531,0.016412140265616867,0.01953188067995734,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.01688213453466005,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.4093227429246491,0.9630257986171119,0.7075406658639286,0.0,0.0156539577090847,0.0,0.40883310601897604,0.4784236079186582,0.004909038771486636,0.0017350065679182882,0.035036947674464955,0.8492224286257218,0.4784236079186582,0.5006137938511716,0.5006137938511716,0.4578928622922445,0.021018581739512227,0.7986211169869688,0.7021608155642897,0.6971496018706971,0.035036947674464955,0.01688213453466005,0.021018581739512227,0.02412660576582106,0.5006137938511716,0.008491311836419654,0.014367830847570722,0.8993735843188722,0.9630257986171119,0.812640395701057,0.812640395701057,0.7073179475018442,0.035036947674464955,0.6940837842216723,0.7021608155642897,0.9441500483059778,0.013005106201264872,0.01688213453466005,0.0017350065679182882,0.008491311836419654,0.012435674350584198,0.035036947674464955,0.035036947674464955,0.035036947674464955,0.6361112975398211,0.8993735843188722,0.9999999999999999,0.035036947674464955,0.4017174153322322,0.011555617438897239
73,0.3904895289925379,0.1051546382516244,0.23982553715374955,0.36239365510119104,0.4684238027269165,0.5574652467284483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48183804969300464,1.0,1.0,1.0,0.11477575810641635,0.30298526118029745,0.04951934124052612,0.0,0.44678428767621664,0.0,0.028613402824921634,0.36239365510119104,0.14011034343223797,0.04951934124052612,1.0,0.5574652467284483,0.36239365510119104,0.035036947674464955,0.035036947674464955,0.4684238027269165,0.5998976262087647,0.25126058726761313,0.1720745858475976,0.21933582102146218,1.0,0.48183804969300464,0.5998976262087647,0.6886046692761599,0.035036947674464955,0.2423530701165544,0.41007655635602197,0.4684238027269165,0.30298526118029745,0.14274523152894197,0.14274523152894197,0.07456196064543112,1.0,0.24244435079557677,0.1720745858475976,0.36239365510119104,0.3711826247565234,0.48183804969300464,0.04951934124052612,0.2423530701165544,0.3549303000400163,1.0,1.0,1.0,0.48183804969300464,0.4684238027269165,0.035036947674464955,1.0,0.2772477281463665,0.32981233257710435
74,0.46936535750074515,0.41922356813665357,0.447288160201148,0.46605439147137623,0.47641883237720867,0.48019732619393707,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.13358850461186159,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.6681206254187788,0.45780895773690455,0.5677658327125594,0.0,0.12386992872972372,0.0,0.32806802503132265,0.46605439147137623,0.42722046762481863,0.013729124858240542,0.2772477281463665,0.48019732619393707,0.46605439147137623,0.4017174153322322,0.4017174153322322,0.12986943511571936,0.1663202539867782,0.3796532779490484,0.8673718624449742,0.8726247123982049,0.2772477281463665,0.6196652062650585,0.6101366432714289,0.5931600632176195,0.4017174153322322,0.6053719286976326,0.6196232784603107,0.47641883237720867,0.45780895773690455,0.6735487100754014,0.6735487100754014,0.8504318351301957,0.2772477281463665,0.8744683046332622,0.8673718624449742,0.46605439147137623,0.10290953944115137,0.13358850461186159,0.013729124858240542,0.06719183809911178,0.09840361933640274,0.2772477281463665,0.2772477281463665,0.2772477281463665,0.13358850461186159,0.47641883237720867,0.4017174153322322,0.2772477281463665,0.9999999999999997,0.09143971992165605
75,0.7433320645695488,0.6985220604351472,0.7271575786138397,0.7416875289127555,0.7442676365798507,0.7380522117572828,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.9861466043415051,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.037854460504382674,0.09992827572635708,0.01633208944221952,0.0,0.14735496807729304,0.0,0.5542593961698167,0.11952189670006647,0.70716711175713,0.9592204164824384,0.32981233257710435,0.18385891335418053,0.11952189670006647,0.6786874521882593,0.6786874521882593,0.15449194701200172,0.19785363540738055,0.6104290066938667,0.05675232053563536,0.07233965874880272,0.32981233257710435,0.15891613109365257,0.19785363540738055,0.2271103121974558,0.6786874521882593,0.07993103136236333,0.135248305586966,0.15449194701200172,0.09992827572635708,0.047079137774819174,0.047079137774819174,0.024591454161991894,0.32981233257710435,0.07996113685603091,0.05675232053563536,0.11952189670006647,0.9990243315772377,0.9861466043415051,0.9592204164824384,0.9958337469712762,0.9996426482724915,0.32981233257710435,0.32981233257710435,0.32981233257710435,0.15891613109365257,0.15449194701200172,0.011555617438897239,0.32981233257710435,0.09143971992165605,1.0
